,HeatingLoad
0,233.9483
1,205.4717
2,317.49
3,240.62
4,195.53
5,216.2367
6,200.6267
7,236.7833
8,296.165
9,235.4417
10,287.3067
11,206.0833
12,253.495
13,296.1917
14,352.34
15,274.795
16,216.5367
17,308.9
18,254.435
19,271.0617
20,222.8533
21,227.4833
22,217.8817
23,206.8383
24,200.1517
25,214.3067
26,224.7783
27,208.465
28,223.1983
29,538.335
30,455.155
31,278.72
32,221.6317
33,255.965
34,226.4733
35,228.7217
36,291.46
37,234.54
38,200.7567
39,202.0467
40,299.3283
41,217.6417
42,220.575
43,226.5533
44,233.465
45,217.1833
46,227.4967
47,194.4417
48,255.9467
49,199.1583
50,202.3583
51,354.0517
52,307.9217
53,204.0733
54,259.1
55,251.9
56,203.6133
57,259.8633
58,252.3583
59,201.485
60,239.2667
61,228.88
62,228.3317
63,305.0533
64,248.3667
65,234.1167
66,224.2133
67,314.7867
68,289.9417
69,212.4867
70,208.8067
71,418.2317
72,239.7583
73,225.165
74,236.4083
75,259.9433
76,275.965
77,257.3267
78,270.9783
79,669.7283
80,237.6367
81,387.765
82,321.6767
83,239.765
84,378.555
85,341.75
86,454.4767
87,363.6317
88,196.465
89,257.5083
90,230.835
91,229.3967
92,253.5767
93,236.635
94,300.2567
95,203.13
96,213.3417
97,229.4933
98,216.7267
99,226.2483
100,303.14
101,249.6517
102,247.885
103,201.6517
104,240.6717
105,216.8283
106,272.2883
107,238.0767
108,297.7783
109,212.855
110,304.3067
111,208.8883
112,288.2333
113,233.03
114,214.6867
115,195.0367
116,200.0083
117,207.5583
118,196.3033
119,231.7317
120,207.91
121,214.3783
122,219.025
123,355.8667
124,206.065
125,227.8133
126,422.5683
127,257.6483
128,202.9083
129,213.6283
130,241.8983
131,218.2733
132,253.7067
133,245.6433
134,224.9683
135,216.7633
136,226.915
137,268.0417
138,223.5267
139,252.035
140,214.7
141,203.9933
142,217.83
143,221.89
144,292.2483
145,236.8233
146,273.6517
147,314.7
148,217.6383
149,244.2
150,243.2367
151,207.05
152,229.135
153,201.5567
154,257.1667
155,209.3733
156,234.3133
157,249.58
158,194.48
159,257.6933
160,265.93
161,265.995
162,299.6233
163,255.785
164,242.925
165,220.1383
166,228.295
167,217.3917
168,241.35
169,223.725
170,215.0167
171,251.46
172,246.3433
173,356.0483
174,184.2167
175,240.14
176,239.2767
177,235.7067
178,217.1917
179,356.5117
180,268.42
181,258.11
182,299.0633
183,294.4633
184,240.36
185,285.8583
186,233.02
187,201.7383
188,249.425
189,208.855
190,190.395
191,213.8067
192,246.9583
193,294.305
194,227.6183
195,285.0367
196,461.6267
197,213.1217
198,335.5067
199,241.0517
200,277.5383
201,276.2883
202,264.1267
203,449.8783
204,240.7367
205,313.3033
206,730.0167
207,240.1783
208,242.27
209,272.47
210,240.59
211,289.51
212,309.0
213,272.4783
214,197.5517
215,235.7317
216,229.9017
217,230.0333
218,223.095
219,349.9933
220,222.1617
221,214.475
222,310.05
223,313.8633
224,250.16
225,253.0933
226,261.3633
227,219.0483
228,221.4817
229,279.7683
230,329.2
231,256.9183
232,238.695
233,197.4367
234,354.9267
235,259.815
236,264.6567
237,200.565
238,247.23
239,220.2167
240,238.7717
241,208.33
242,453.9633
243,197.2433
244,269.1967
245,228.7567
246,254.9917
247,633.5083
248,240.455
249,253.8117
250,229.3067
251,254.9683
252,223.48
253,215.35
254,242.4517
255,263.1133
256,244.4933
257,241.1317
258,223.5967
259,272.6267
260,242.1067
261,230.58
262,597.3933
263,371.1583
264,220.0417
265,262.0733
266,254.6333
267,267.4667
268,195.4217
269,209.7233
270,193.275
271,223.3867
272,202.7833
273,188.0683
274,267.1467
275,334.19
276,238.4017
277,467.5083
278,251.5467
279,219.925
280,242.575
281,250.3833
282,204.81
283,204.0683
284,224.0617
285,253.62
286,245.1283
287,505.5933
288,241.2433
289,248.5967
290,206.365
291,256.6717
292,396.975
293,208.5033
294,222.8933
295,216.8967
296,232.0667
297,277.99
298,238.6567
299,234.8967
300,274.6933
301,222.0267
302,229.6767
303,312.8517
304,203.46
305,233.2517
306,229.7717
307,214.6533
308,276.9533
309,340.1783
310,238.68
311,245.0083
312,203.5883
313,210.005
314,242.2683
315,231.7383
316,264.315
317,201.4717
318,201.0683
319,219.2833
320,223.6083
321,245.47
322,244.075
323,291.575
324,230.8633
325,192.2983
326,235.6583
327,235.255
328,213.4133
329,243.3817
330,242.43
331,517.1667
332,262.1067
333,313.3083
334,226.7567
335,223.7067
336,243.2317
337,546.6683
338,235.7
339,407.995
340,390.2783
341,228.2233
342,229.6817
343,315.1633
344,419.92
345,215.7633
346,233.7667
347,194.93
348,291.905
349,241.6383
350,419.8117
351,202.4817
352,264.115
353,225.3067
354,219.1317
355,424.1983
356,232.3917
357,205.7117
358,259.63
359,262.5167
360,205.0117
361,244.985
362,272.2617
363,196.59
364,253.405
365,266.2067
366,250.625
367,205.3367
368,290.1383
369,258.2483
370,201.8367
371,231.6383
372,309.7617
373,227.555
374,214.1683
375,264.295
376,262.7717
377,285.4967
378,200.075
379,231.5333
380,239.3283
381,368.515
382,230.3567
383,228.785
384,230.875
385,250.6233
386,234.2267
387,272.975
388,243.015
389,221.6383
390,208.445
391,216.56
392,224.0217
393,489.37
394,221.4183
395,247.005
396,205.7567
397,314.5133
398,247.66
399,244.7033
400,210.2833
401,204.4117
402,346.065
403,213.245
404,246.4633
405,274.605
406,226.885
407,227.4133
408,501.4717
409,296.1533
410,260.6417
411,335.1467
412,226.755
413,203.7933
414,621.4583
415,235.62
416,240.9117
417,215.8133
418,291.4483
419,260.58
420,203.1183
421,224.6833
422,227.155
423,376.1667
424,216.0683
425,233.0917
426,404.0133
427,365.9633
428,258.815
429,350.1917
430,300.1783
431,223.1683
432,244.8283
433,308.145
434,261.9717
435,476.1917
436,206.0183
437,252.1583
438,358.345
439,230.025
440,220.84
441,225.06
442,202.3783
443,233.7683
444,216.5067
445,219.6383
446,184.9333
447,261.1683
448,229.2183
449,221.665
450,266.9183
451,231.5233
452,218.4283
453,208.1217
454,241.055
455,307.5417
456,204.3067
457,213.495
458,224.195
459,297.8767
460,218.7917
461,222.2467
462,252.06
463,261.105
464,215.18
465,237.79
466,315.435
467,215.7317
468,200.8767
469,335.9217
470,264.455
471,217.56
472,284.4367
473,311.5317
474,264.685
475,206.0583
476,235.11
477,195.73
478,234.8383
479,265.48
480,538.8367
481,220.6583
482,405.835
483,234.15
484,254.6267
485,519.83
486,208.9517
487,315.0567
488,473.0567
489,220.705
490,251.4167
491,204.3683
492,262.2667
493,329.4217
494,323.5233
495,225.6967
496,287.3967
497,265.2717
498,219.9733
499,229.675
500,270.85
501,214.0617
502,354.2517
503,252.625
504,277.135
505,305.6233
506,222.3733
507,289.8367
508,248.535
509,212.05
510,194.6867
511,465.6283
512,215.65
513,325.755
514,195.8833
515,220.695
516,253.9883
517,244.15
518,356.0933
519,748.06
520,227.0683
521,192.1583
522,232.2833
523,308.78
524,409.4917
525,241.4967
526,365.2383
527,215.8033
528,233.1917
529,299.9583
530,232.67
531,288.455
532,205.0383
533,214.5017
534,204.5717
535,219.0033
536,332.07
537,229.0217
538,617.9317
539,220.3567
540,214.6183
541,237.38
542,288.4883
543,271.345
544,210.4117
545,274.13
546,209.42
547,269.325
548,666.91
549,243.8033
550,223.215
551,230.11
552,236.6567
553,240.455
554,232.8333
555,210.98
556,224.0717
557,221.4117
558,243.52
559,329.7533
560,472.2033
561,208.5683
562,261.7267
563,232.8
564,261.14
565,231.2567
566,237.1567
567,207.2733
568,209.8633
569,241.3267
570,234.4117
571,208.1983
572,222.4483
573,271.8
574,223.0133
575,209.9817
576,443.9467
577,215.44
578,240.0867
579,226.355
580,231.2
581,269.475
582,243.4933
583,217.4267
584,230.675
585,226.515
586,489.2217
587,204.305
588,221.135
589,506.0067
590,238.3633
591,235.9417
592,223.5317
593,217.7017
594,210.0183
595,213.5867
596,250.3883
597,392.3883
598,208.335
599,382.4483
600,223.545
601,215.6283
602,230.8433
603,235.8933
604,217.7217
605,241.4067
606,231.41
607,282.0917
608,289.49
609,283.7117
610,207.7883
611,195.9733
612,222.0883
613,199.1683
614,250.1067
615,231.3117
616,247.9683
617,225.08
618,285.805
619,201.705
620,216.1667
621,240.4117
622,345.1083
623,336.7167
624,225.9417
625,243.2167
626,203.2533
627,287.9
628,288.9233
629,260.8417
630,258.7967
631,189.915
632,270.8317
633,342.7333
634,349.1267
635,192.3167
636,214.3017
637,350.7567
638,379.7967
639,204.5367
640,276.7117
641,207.5183
642,214.3317
643,277.14
644,212.7317
645,495.4033
646,243.8933
647,248.9133
648,301.8583
649,279.565
650,233.23
651,226.55
652,248.725
653,281.265
654,241.8667
655,220.315
656,318.575
657,257.2433
658,227.6867
659,728.39
660,283.9367
661,222.4383
662,219.3517
663,226.0717
664,247.4867
665,203.585
666,213.37
667,204.1367
668,235.0933
669,235.9567
670,200.025
671,250.7833
672,225.8483
673,217.4083
674,233.8383
675,250.31
676,203.745
677,271.96
678,254.05
679,440.91
680,315.0967
681,247.695
682,212.4667
683,210.0067
684,204.4617
685,226.3167
686,251.22
687,198.48
688,254.97
689,198.2117
690,214.9533
691,245.52
692,221.6017
693,243.44
694,246.63
695,207.395
696,235.1867
697,314.9317
698,229.2317
699,239.6733
700,241.2117
701,212.1867
702,250.8517
703,221.6517
704,266.0667
705,203.5783
706,269.305
707,350.555
708,391.7467
709,195.2767
710,216.2667
711,290.6633
712,356.9583
713,222.475
714,205.5333
715,225.6967
716,268.1967
717,237.2533
718,221.2567
719,205.2533
720,233.015
721,265.03
722,220.02
723,343.2767
724,244.49
725,207.0417
726,216.4867
727,281.2917
728,263.0283
729,265.9217
730,212.5233
731,214.0317
732,217.76
733,207.295
734,235.0267
735,627.8617
736,221.97
737,220.6183
738,226.4533
739,384.91
740,254.7317
741,244.0783
742,200.6067
743,221.9783
744,455.3983
745,204.5783
746,395.3033
747,243.0383
748,321.8967
749,216.695
750,251.0267
751,206.48
752,203.3567
753,238.3633
754,286.0067
755,235.2883
756,218.73
757,213.095
758,250.2983
759,216.9283
760,611.08
761,256.375
762,221.1733
763,226.22
764,307.87
765,249.0517
766,382.7317
767,240.3133
768,205.65
769,216.0967
770,231.3967
771,460.195
772,236.4933
773,294.3417
774,242.9083
775,214.22
776,247.6
777,218.2483
778,285.5983
779,263.0133
780,239.17
781,230.04
782,218.2483
783,210.24
784,254.8483
785,325.19
786,219.1233
787,236.5883
788,214.6933
789,212.7767
790,310.7683
791,222.0967
792,270.495
793,231.765
794,514.7383
795,310.635
796,412.1133
797,256.6567
798,232.2333
799,355.4417
800,351.1083
801,221.92
802,213.6017
803,289.44
804,310.1917
805,350.0433
806,224.19
807,193.635
808,212.965
809,222.1267
810,211.4317
811,241.53
812,300.45
813,464.1517
814,238.3383
815,271.105
816,293.5483
817,232.9383
818,225.2017
819,259.15
820,250.5517
821,287.3433
822,385.3633
823,261.6333
824,200.3133
825,199.8417
826,230.1517
827,440.1633
828,502.515
829,217.0633
830,232.8667
831,197.9033
832,207.8367
833,335.2467
834,222.745
835,258.03
836,255.5167
837,240.445
838,189.36
839,231.1083
840,248.2
841,242.7117
842,321.12
843,216.325
844,231.0617
845,248.005
846,248.2667
847,216.295
848,189.6333
849,233.3417
850,400.6967
851,263.165
852,233.2483
853,232.0083
854,288.2017
855,250.6967
856,213.0067
857,227.5667
858,218.6717
859,295.2633
860,214.8933
861,235.2533
862,201.3333
863,217.0583
864,288.19
865,201.3033
866,220.655
867,209.1617
868,233.215
869,267.86
870,198.0583
871,227.7667
872,233.9667
873,240.535
874,418.6317
875,241.4767
876,366.5767
877,266.6433
878,234.95
879,230.075
880,295.0683
881,228.9417
882,218.36
883,347.4667
884,218.4633
885,324.9983
886,364.4983
887,231.4183
888,193.605
889,216.79
890,234.7333
891,266.7783
892,257.175
893,222.745
894,340.85
895,234.4767
896,262.1133
897,288.56
898,205.8383
899,214.9617
900,254.0283
901,265.9217
902,440.04
903,297.16
904,235.4033
905,527.3417
906,266.775
907,237.745
908,264.5867
909,221.0767
910,243.145
911,218.225
912,221.655
913,263.225
914,232.6717
915,213.3
916,245.6283
917,217.2167
918,194.8133
919,231.9483
920,397.925
921,526.1917
922,219.5917
923,211.435
924,204.8083
925,215.2767
926,226.9183
927,463.3533
928,242.6417
929,213.9883
930,237.805
931,286.5867
932,293.07
933,196.6583
934,207.49
935,239.215
936,244.4567
937,209.4583
938,299.5967
939,240.535
940,224.86
941,216.9233
942,227.855
943,262.1033
944,249.5517
945,239.9133
946,379.4617
947,246.31
948,215.1567
949,242.9517
950,244.7767
951,251.0633
952,219.0267
953,260.9283
954,255.3417
955,226.8967
956,228.2883
957,227.9683
958,220.5933
959,395.7183
960,242.7133
961,309.5733
962,350.855
963,284.4817
964,286.1817
965,207.005
966,292.4717
967,229.685
968,212.75
969,231.2583
970,223.9583
971,222.9167
972,399.3183
973,289.855
974,241.45
975,206.7067
976,238.535
977,284.16
978,332.465
979,204.1733
980,244.0517
981,325.8733
982,231.6083
983,229.8383
984,239.1667
985,401.9767
986,213.9483
987,480.3783
988,458.3017
989,268.895
990,225.67
991,519.5533
992,219.4583
993,218.8167
994,288.2567
995,203.2233
996,243.42
997,201.91
998,205.9217
999,223.1383
1000,229.9017
1001,208.2683
1002,279.1917
1003,335.1267
1004,255.8217
1005,222.0917
1006,231.5217
1007,233.3983
1008,234.7733
1009,205.95
1010,224.51
1011,408.37
1012,202.11
1013,255.125
1014,228.505
1015,243.1383
1016,564.9717
1017,191.3
1018,233.3117
1019,206.0433
1020,248.3783
1021,226.9583
1022,267.525
1023,425.0633
1024,186.6033
1025,230.4633
1026,262.6233
1027,208.3933
1028,216.9467
1029,200.6233
1030,271.6833
1031,202.9183
1032,239.7067
1033,496.525
1034,216.0983
1035,308.165
1036,198.7233
1037,208.7483
1038,213.5617
1039,300.52
1040,408.1967
1041,356.9433
1042,202.0983
1043,218.995
1044,262.025
1045,206.92
1046,409.135
1047,220.18
1048,201.565
1049,246.1317
1050,272.2717
1051,227.7733
1052,243.3433
1053,275.9317
1054,216.385
1055,222.225
1056,345.5333
1057,270.9417
1058,248.295
1059,254.1083
1060,212.6017
1061,252.74
1062,243.2217
1063,284.18
1064,196.98
1065,238.4117
1066,201.97
1067,207.7783
1068,217.4167
1069,208.3633
1070,229.5767
1071,237.0367
1072,242.0783
1073,210.555
1074,230.4617
1075,252.3283
1076,212.8033
1077,224.4117
1078,285.345
1079,227.83
1080,232.6333
1081,221.99
1082,227.9533
1083,427.7267
1084,212.2667
1085,258.15
1086,452.2567
1087,208.94
1088,579.665
1089,243.6817
1090,208.3783
1091,222.8667
1092,266.5917
1093,294.54
1094,207.335
1095,376.0933
1096,274.9833
1097,217.3617
1098,616.1883
1099,231.3217
1100,428.27
1101,215.1183
1102,206.83
1103,246.9233
1104,442.6183
1105,204.46
1106,216.5083
1107,231.5383
1108,242.1783
1109,221.1417
1110,352.58
1111,214.3
1112,222.9033
1113,264.4133
1114,642.1583
1115,220.165
1116,204.1567
1117,238.84
1118,227.8633
1119,217.8317
1120,269.25
1121,212.8467
1122,211.4867
1123,457.1233
1124,225.6
1125,265.2883
1126,247.4167
1127,342.5817
1128,212.0767
1129,207.6733
1130,293.96
1131,238.2933
1132,255.75
1133,250.6317
1134,219.1983
1135,322.8033
1136,252.4183
1137,220.7767
1138,237.115
1139,267.3683
1140,217.5417
1141,348.945
1142,201.4617
1143,253.4883
1144,232.8683
1145,275.71
1146,219.6033
1147,277.1567
1148,243.5983
1149,204.4417
1150,222.355
1151,239.5133
1152,245.135
1153,231.3617
1154,215.835
1155,213.87
1156,213.5417
1157,249.385
1158,208.85
1159,231.465
1160,265.0133
1161,235.97
1162,205.475
1163,266.2067
1164,234.5567
1165,440.8167
1166,207.4883
1167,260.4633
1168,213.4233
1169,224.1133
1170,243.3417
1171,214.2883
1172,220.27
1173,227.9133
1174,201.8183
1175,225.595
1176,249.875
1177,232.1883
1178,287.9617
1179,261.5467
1180,299.26
1181,208.0883
1182,205.84
1183,235.1967
1184,238.6833
1185,225.055
1186,272.9767
1187,222.025
1188,215.8233
1189,365.6867
1190,224.7533
1191,208.9333
1192,254.8617
1193,207.9733
1194,254.3433
1195,212.8683
1196,244.15
1197,397.395
1198,295.195
1199,256.3633
1200,334.8183
1201,344.09
1202,230.815
1203,236.0333
1204,257.3917
1205,489.2667
1206,229.21
1207,246.275
1208,202.71
1209,307.665
1210,445.0067
1211,415.195
1212,215.045
1213,497.0517
1214,256.28
1215,275.8
1216,216.045
1217,208.0883
1218,211.515
1219,247.75
1220,233.275
1221,219.0467
1222,275.9583
1223,233.8
1224,253.4883
1225,313.0067
1226,226.92
1227,277.89
1228,269.2417
1229,243.06
1230,313.1083
1231,379.455
1232,275.1733
1233,239.7117
1234,231.9333
1235,210.31
1236,257.8117
1237,203.1467
1238,300.425
1239,223.58
1240,245.2383
1241,686.63
1242,227.36
1243,222.6667
1244,200.0333
1245,318.745
1246,238.4783
1247,223.8317
1248,324.73
1249,231.4917
1250,435.79
1251,210.9267
1252,247.9267
1253,272.435
1254,229.7817
1255,216.8
1256,324.87
1257,256.7617
1258,193.79
1259,426.3483
1260,264.795
1261,197.515
1262,218.0933
1263,220.4633
1264,252.3033
1265,211.9267
1266,216.2467
1267,227.2017
1268,308.2017
1269,258.8283
1270,216.28
1271,252.23
1272,236.5083
1273,276.8383
1274,208.645
1275,291.2333
1276,229.4717
1277,242.8217
1278,365.56
1279,263.14
1280,311.31
1281,321.5033
1282,270.9217
1283,262.6333
1284,233.985
1285,243.5067
1286,228.7167
1287,226.3883
1288,253.5167
1289,204.6917
1290,237.2667
1291,223.6483
1292,257.34
1293,226.0433
1294,191.4933
1295,253.2467
1296,237.67
1297,194.0017
1298,232.115
1299,215.495
1300,215.755
1301,320.7917
1302,288.4983
1303,246.9167
1304,477.685
1305,216.7183
1306,226.5217
1307,235.7083
1308,204.0683
1309,333.06
1310,259.5117
1311,216.3283
1312,202.44
1313,281.0383
1314,354.1667
1315,222.515
1316,248.43
1317,263.23
1318,220.5217
1319,266.985
1320,284.85
1321,233.6583
1322,209.01
1323,222.9033
1324,311.2083
1325,226.715
1326,237.7783
1327,233.1583
1328,213.5867
1329,225.4583
1330,219.9867
1331,286.4917
1332,459.8533
1333,291.1617
1334,348.2633
1335,251.88
1336,232.9233
1337,235.4333
1338,265.1083
1339,257.485
1340,227.8583
1341,210.285
1342,359.23
1343,215.6817
1344,317.9183
1345,226.6467
1346,246.335
1347,238.3217
1348,232.7933
1349,227.965
1350,232.5583
1351,213.16
1352,215.3617
1353,213.2417
1354,234.2167
1355,239.7433
1356,205.3533
1357,232.2683
1358,276.9083
1359,250.0733
1360,204.14
1361,254.6483
1362,210.0017
1363,204.39
1364,230.5517
1365,224.725
1366,206.0467
1367,201.4417
1368,322.38
1369,291.9783
1370,190.805
1371,335.3867
1372,223.56
1373,225.7833
1374,344.6567
1375,203.4233
1376,229.6233
1377,234.5833
1378,250.5533
1379,197.2433
1380,206.625
1381,230.9133
1382,231.9733
1383,217.0117
1384,215.215
1385,383.0383
1386,218.51
1387,196.165
1388,218.455
1389,223.09
1390,202.58
1391,232.205
1392,204.6483
1393,226.2417
1394,247.06
1395,268.3267
1396,289.1717
1397,385.8867
1398,208.06
1399,312.5267
1400,228.705
1401,197.36
1402,317.36
1403,267.7
1404,218.975
1405,368.365
1406,208.3333
1407,233.0967
1408,205.44
1409,223.0
1410,208.0083
1411,205.1017
1412,225.2133
1413,230.84
1414,248.0217
1415,459.4467
1416,210.1767
1417,272.0033
1418,344.7717
1419,218.3533
1420,236.6033
1421,205.3217
1422,218.875
1423,210.2783
1424,234.1433
1425,238.7683
1426,270.37
1427,224.4767
1428,228.2733
1429,224.8233
1430,271.0417
1431,275.8833
1432,262.9483
1433,236.2433
1434,244.4667
1435,234.1667
1436,296.2083
1437,189.8517
1438,229.6
1439,248.195
1440,199.5667
1441,261.045
1442,282.0567
1443,230.4817
1444,250.635
1445,290.38
1446,230.3767
1447,241.8117
1448,236.8967
1449,188.0933
1450,217.125
1451,203.9867
1452,245.0033
1453,245.0383
1454,238.3733
1455,276.3017
1456,195.7317
1457,373.2417
1458,220.6583
1459,216.8733
1460,249.7017
1461,237.3383
1462,249.42
1463,195.455
1464,286.1117
1465,242.2683
1466,200.6033
1467,240.4667
1468,407.5183
1469,291.57
1470,217.295
1471,267.4317
1472,250.5267
1473,241.7383
1474,266.0833
1475,234.545
1476,237.565
1477,229.5467
1478,250.1417
1479,365.1267
1480,243.8783
1481,217.3967
1482,264.87
1483,240.1617
1484,228.2733
1485,225.85
1486,232.0083
1487,225.9533
1488,198.3217
1489,200.8
1490,587.815
1491,222.0717
1492,268.3933
1493,272.1267
1494,308.5483
1495,226.0567
1496,235.555
1497,223.765
1498,228.07
1499,210.5817
1500,222.965
1501,220.1717
1502,246.2933
1503,249.5467
1504,254.4383
1505,240.6917
1506,246.6433
1507,220.265
1508,267.4583
1509,286.9067
1510,244.2133
1511,203.4417
1512,262.45
1513,238.3667
1514,283.08
1515,213.2183
1516,234.7233
1517,240.9683
1518,676.7033
1519,256.57
1520,446.1967
1521,241.1783
1522,236.6217
1523,237.2117
1524,212.895
1525,202.8083
1526,223.8183
1527,231.2883
1528,245.3833
1529,225.7467
1530,237.8633
1531,211.3783
1532,665.175
1533,205.7117
1534,233.7483
1535,205.7367
1536,228.515
1537,251.0167
1538,322.6433
1539,234.935
1540,202.415
1541,324.4233
1542,317.6417
1543,261.94
1544,212.3117
1545,218.3917
1546,200.315
1547,290.51
1548,240.135
1549,211.4317
1550,213.025
1551,229.925
1552,422.8933
1553,203.975
1554,210.2783
1555,196.7
1556,214.9817
1557,214.865
1558,267.4767
1559,206.1333
1560,228.265
1561,412.87
1562,267.8567
1563,306.48
1564,341.2933
1565,351.9183
1566,213.31
1567,260.4067
1568,234.6017
1569,285.36
1570,213.6067
1571,240.965
1572,198.3517
1573,209.9833
1574,223.7267
1575,208.9067
1576,198.9867
1577,412.1133
1578,210.3867
1579,223.2133
1580,212.2817
1581,271.57
1582,209.7567
1583,225.7367
1584,217.775
1585,254.23
1586,321.595
1587,202.2267
1588,231.97
1589,225.745
1590,266.9467
1591,623.4417
1592,242.8033
1593,209.8717
1594,293.1183
1595,222.005
1596,237.1733
1597,233.59
1598,211.89
1599,218.91
1600,257.78
1601,251.3233
1602,220.7467
1603,230.4733
1604,240.4583
1605,224.07
1606,200.27
1607,226.995
1608,245.495
1609,285.93
1610,202.86
1611,281.6417
1612,211.5933
1613,286.92
1614,251.8533
1615,256.4733
1616,309.8883
1617,216.2367
1618,256.085
1619,209.8383
1620,268.9817
1621,210.6683
1622,311.3717
1623,250.005
1624,218.67
1625,618.4933
1626,224.0733
1627,307.5517
1628,227.2367
1629,215.375
1630,246.66
1631,245.1533
1632,219.1033
1633,220.7483
1634,219.1717
1635,231.255
1636,256.9167
1637,313.1683
1638,188.2433
1639,231.9783
1640,219.9483
1641,327.3933
1642,296.395
1643,375.215
1644,613.0067
1645,325.845
1646,195.5
1647,332.5467
1648,329.035
1649,199.86
1650,266.15
1651,249.9417
1652,227.405
1653,276.7117
1654,245.4317
1655,212.0583
1656,240.5
1657,207.5017
1658,238.3383
1659,208.6167
1660,264.205
1661,333.5217
1662,299.5317
1663,202.5683
1664,218.1867
1665,243.2217
1666,232.43
1667,649.8883
1668,279.0583
1669,249.9333
1670,201.855
1671,371.3033
1672,204.465
1673,245.63
1674,343.415
1675,241.1283
1676,221.775
1677,226.9917
1678,531.795
1679,221.0117
1680,283.7183
1681,244.91
1682,201.8033
1683,242.8533
1684,246.08
1685,208.3283
1686,212.4833
1687,221.895
1688,221.895
1689,209.3283
1690,275.66
1691,209.825
1692,229.685
1693,226.6617
1694,369.845
1695,286.0117
1696,209.5417
1697,250.375
1698,270.4683
1699,254.47
1700,203.5467
1701,247.105
