,HeatingLoad
3325,231.3367
3326,345.8767
3327,316.4433
3328,264.4633
3329,226.9883
3330,198.145
3331,226.7083
3332,214.7267
3333,213.5833
3334,657.9367
3335,261.465
3336,218.045
3337,201.0283
3338,248.24
3339,211.2767
3340,282.8183
3341,264.0883
3342,228.535
3343,282.4433
3344,228.8833
3345,332.685
3346,231.09
3347,242.2267
3348,239.03
3349,241.3983
3350,219.7333
3351,315.5983
3352,254.7933
3353,241.9667
3354,290.4867
3355,230.4417
3356,238.065
3357,377.79
3358,195.1783
3359,231.695
3360,204.1733
3361,259.7517
3362,343.9367
3363,243.6667
3364,257.4683
3365,306.3
3366,231.7967
3367,191.2533
3368,217.5633
3369,314.8367
3370,236.5283
3371,256.5583
3372,239.1817
3373,210.225
3374,213.795
3375,214.345
3376,259.4183
3377,266.0583
3378,239.19
3379,265.8733
3380,249.6933
3381,241.5683
3382,233.275
3383,216.75
3384,258.645
3385,244.865
3386,309.6717
3387,200.585
3388,233.5567
3389,278.4867
3390,232.0567
3391,206.2733
3392,523.1017
3393,244.8717
3394,236.7983
3395,273.98
3396,207.235
3397,251.6783
3398,243.3117
3399,263.7083
3400,261.1733
3401,335.42
3402,249.0017
3403,217.6533
3404,193.4217
3405,214.935
3406,209.0017
3407,223.92
3408,227.515
3409,318.19
3410,224.105
3411,206.6483
3412,222.4167
3413,233.9933
3414,252.8933
3415,267.02
3416,246.43
3417,231.14
3418,235.9817
3419,264.2933
3420,355.215
3421,238.3567
3422,213.2517
3423,231.6417
3424,223.665
3425,246.7367
3426,264.2467
3427,699.0167
3428,218.4217
3429,263.2683
3430,219.7367
3431,264.5567
3432,276.965
3433,246.8867
3434,634.21
3435,216.6367
3436,189.1367
3437,227.4517
3438,242.7083
3439,295.4167
3440,242.8217
3441,241.4633
3442,216.25
3443,218.135
3444,202.8717
3445,221.035
3446,381.1833
3447,251.925
3448,223.2133
3449,233.6483
3450,285.6733
3451,217.0933
3452,218.3983
3453,256.4067
3454,371.2633
3455,301.215
3456,199.825
3457,215.43
3458,221.6833
3459,225.3883
3460,258.1
3461,428.765
3462,255.715
3463,282.755
3464,248.5617
3465,259.21
3466,230.2033
3467,200.1183
3468,223.1967
3469,346.955
3470,239.5717
3471,213.8067
3472,299.7767
3473,257.2117
3474,231.2567
3475,234.5983
3476,238.715
3477,208.68
3478,250.6133
3479,261.6533
3480,237.1117
3481,249.4367
3482,239.2783
3483,265.8717
3484,384.3267
3485,296.9983
3486,232.215
3487,225.935
3488,256.415
3489,246.8667
3490,316.4017
3491,283.4467
3492,216.4267
3493,216.84
3494,233.1717
3495,232.9817
3496,210.295
3497,206.3683
3498,256.6533
3499,202.2833
3500,203.4283
3501,232.6183
3502,235.9967
3503,239.695
3504,206.2083
3505,493.24
3506,292.7133
3507,243.5083
3508,249.7683
3509,223.0883
3510,235.055
3511,229.5083
3512,218.405
3513,232.98
3514,272.0
3515,196.945
3516,253.595
3517,257.3867
3518,201.5717
3519,303.7333
3520,213.7167
3521,202.0567
3522,235.6817
3523,246.9233
3524,410.03
3525,192.7383
3526,225.4717
3527,191.125
3528,203.735
3529,223.4333
3530,251.4867
3531,447.45
3532,243.69
3533,235.07
3534,249.5517
3535,222.3967
3536,328.045
3537,228.8233
3538,269.2833
3539,204.1467
3540,584.4417
3541,201.3867
3542,295.6967
3543,246.315
3544,240.1283
3545,216.265
3546,231.0933
3547,263.7733
3548,231.4367
3549,214.7633
3550,231.8383
3551,212.245
3552,345.12
3553,222.0983
3554,218.3383
3555,205.0083
3556,241.5917
3557,216.2367
3558,219.43
3559,263.4867
3560,357.235
3561,228.78
3562,195.565
3563,210.465
3564,230.7817
3565,213.435
3566,243.8167
3567,210.3817
3568,273.435
3569,232.7617
3570,237.485
3571,429.5133
3572,267.5783
3573,221.4767
3574,216.6517
3575,297.8583
3576,218.01
3577,218.21
3578,225.8217
3579,223.8067
3580,229.375
3581,263.195
3582,224.5333
3583,234.0717
3584,197.5583
3585,221.5333
3586,323.3667
3587,245.2483
3588,248.6667
3589,222.2433
3590,218.1033
3591,206.8967
3592,272.6317
3593,283.4317
3594,286.3033
3595,244.4067
3596,225.54
3597,278.235
3598,210.9083
3599,722.3717
3600,220.1233
3601,316.6383
3602,384.5
3603,230.5733
3604,229.3183
3605,256.9017
3606,394.3317
3607,260.3233
3608,222.6833
3609,235.1483
3610,295.905
3611,219.3933
3612,281.9133
3613,216.24
3614,213.09
3615,317.8083
3616,204.065
3617,218.9833
3618,210.1083
3619,230.3367
3620,208.5883
3621,240.735
3622,201.4417
3623,227.1483
3624,226.1833
3625,243.5267
3626,314.675
3627,605.0467
3628,230.6017
3629,244.4483
3630,229.565
3631,227.825
3632,240.7633
3633,294.1433
3634,238.0883
3635,295.1067
3636,226.0283
3637,195.4483
3638,207.745
3639,222.6233
3640,273.8583
3641,209.4067
3642,258.5383
3643,220.9517
3644,527.0967
3645,217.01
3646,207.13
3647,258.0833
3648,214.935
3649,234.49
3650,232.2817
3651,255.9333
3652,253.8817
3653,272.84
3654,301.475
3655,265.4467
3656,372.3183
3657,240.795
3658,268.7083
3659,219.09
3660,208.725
3661,211.265
3662,245.2767
3663,408.075
3664,228.5833
3665,222.7283
3666,274.2983
3667,206.45
3668,233.2133
3669,291.6417
3670,279.7733
3671,218.0667
3672,230.8583
3673,250.0317
3674,266.855
3675,190.095
3676,224.73
3677,274.9483
3678,220.8033
3679,209.3917
3680,470.515
3681,241.785
3682,239.6067
3683,239.8533
3684,190.7333
3685,318.47
3686,212.0267
3687,224.5117
3688,407.7783
3689,229.0233
3690,205.3467
3691,474.6933
3692,210.425
3693,252.4183
3694,205.8883
3695,252.1383
3696,248.5417
3697,260.9283
3698,244.9183
3699,203.5067
3700,253.3183
3701,503.71
3702,277.3033
3703,242.7767
3704,220.2367
3705,277.1783
3706,274.65
3707,255.3483
3708,242.9867
3709,211.415
3710,213.8383
3711,218.3883
3712,195.7417
3713,216.83
3714,218.385
3715,231.0767
3716,296.9133
3717,199.0333
3718,207.3717
3719,318.1283
3720,224.5867
3721,253.8683
3722,223.64
3723,227.5033
3724,376.735
3725,240.5817
3726,225.0567
3727,254.1683
3728,533.6167
3729,227.6617
3730,235.0067
3731,243.595
3732,276.1283
3733,342.9317
3734,208.9667
3735,393.9267
3736,597.6783
3737,218.9417
3738,210.2733
3739,276.0717
3740,316.1867
3741,226.21
3742,216.8117
3743,233.8967
3744,230.3733
3745,257.3117
3746,211.255
3747,240.3317
3748,219.38
3749,199.1283
3750,204.2433
3751,216.86
3752,234.7333
3753,491.285
3754,273.0883
3755,331.395
3756,246.99
3757,339.4517
3758,435.235
3759,274.8033
3760,485.275
3761,261.045
3762,475.46
3763,280.915
3764,205.8717
3765,258.235
3766,227.0
3767,262.2033
3768,243.4083
3769,283.9967
3770,251.4183
3771,232.33
3772,524.6217
3773,392.3783
3774,200.63
3775,250.515
3776,239.9833
3777,223.7883
3778,205.6517
3779,250.0867
3780,546.62
3781,216.36
3782,472.7533
3783,203.5667
3784,256.4933
3785,220.6067
3786,197.3583
3787,338.9717
3788,229.4533
3789,239.1333
3790,217.2883
3791,314.4183
3792,245.7617
3793,197.9917
3794,281.0683
3795,260.66
3796,226.1183
3797,287.2017
3798,228.3717
3799,336.3583
3800,320.3367
3801,245.2817
3802,240.4483
3803,280.4817
3804,273.1183
3805,255.55
3806,236.5767
3807,226.08
3808,217.8833
3809,308.1967
3810,246.6033
3811,267.035
3812,271.46
3813,273.5467
3814,227.3
3815,280.7983
3816,215.055
3817,229.675
3818,215.4167
3819,202.2033
3820,338.5733
3821,219.71
3822,232.715
3823,217.4833
3824,230.4117
3825,219.065
3826,222.9283
3827,217.3
3828,201.775
3829,184.3833
3830,197.765
3831,382.565
3832,223.925
3833,313.1333
3834,229.5333
3835,278.6117
3836,200.9833
3837,298.165
3838,325.0
3839,295.3367
3840,273.57
3841,428.615
3842,347.1417
3843,226.945
3844,223.805
3845,399.0017
3846,237.2417
3847,219.0133
3848,411.9783
3849,458.1733
3850,420.6933
3851,210.6917
3852,196.185
3853,206.9483
3854,215.6733
3855,235.9167
3856,230.1867
3857,230.3367
3858,414.4267
3859,202.1317
3860,222.7333
3861,254.68
3862,313.1517
3863,233.3233
3864,250.9817
3865,185.8383
3866,275.28
3867,215.2317
3868,243.64
3869,367.9983
3870,250.035
3871,202.9583
3872,230.7267
3873,216.8483
3874,479.1133
3875,246.8583
3876,228.59
3877,249.3017
3878,237.875
3879,232.03
3880,265.8533
3881,247.0183
3882,284.065
3883,229.28
3884,223.43
3885,266.6367
3886,221.7917
3887,219.03
3888,229.4
3889,206.8667
3890,266.1833
3891,227.76
3892,226.25
3893,205.6267
3894,210.205
3895,249.6233
3896,348.0433
3897,291.025
3898,213.09
3899,290.1233
3900,219.2033
3901,210.4933
3902,224.7917
3903,281.1267
3904,228.5417
3905,205.2483
3906,291.4467
3907,311.4617
3908,248.96
3909,231.1867
3910,211.46
3911,260.775
3912,292.765
3913,292.0117
3914,298.51
3915,314.375
3916,204.745
3917,206.13
3918,214.2017
3919,194.8
3920,208.5333
3921,210.2633
3922,522.3633
3923,218.415
3924,214.35
3925,353.6133
3926,270.055
3927,221.6917
3928,549.2567
3929,205.6383
3930,248.2517
3931,277.54
3932,243.9683
3933,246.955
3934,240.1317
3935,198.53
3936,211.3967
3937,218.7333
3938,221.675
3939,222.4433
3940,215.575
3941,265.9517
3942,246.13
3943,262.66
3944,221.6183
3945,258.9717
3946,417.0367
3947,261.105
3948,219.2583
3949,205.2583
3950,247.29
3951,263.175
3952,325.6083
3953,295.75
3954,243.7483
3955,214.6317
3956,251.6033
3957,205.505
3958,222.7417
3959,225.4417
3960,213.7167
3961,265.1383
3962,269.805
3963,218.9733
3964,220.96
3965,272.2917
3966,578.8567
3967,230.1083
3968,219.9333
3969,246.86
3970,225.5133
3971,240.2517
3972,354.3617
3973,206.29
3974,299.5033
3975,225.575
3976,196.2033
3977,476.0367
3978,310.04
3979,210.6317
3980,295.8617
3981,211.355
3982,222.3233
3983,288.3083
3984,207.2767
3985,225.6517
3986,263.565
3987,201.9033
3988,433.3183
3989,388.425
3990,223.7617
3991,203.6033
3992,215.7417
3993,243.7217
3994,211.2767
3995,253.0617
3996,251.2917
3997,278.1583
3998,219.3367
3999,288.125
4000,248.59
4001,227.0283
4002,228.8567
4003,254.42
4004,202.0233
4005,221.7217
4006,432.42
4007,252.1533
4008,642.8717
4009,204.03
4010,214.035
4011,219.51
4012,222.6083
4013,287.4667
4014,233.1483
4015,285.0783
4016,189.6467
4017,223.2433
4018,230.6783
4019,747.8967
4020,223.9183
4021,227.3717
4022,250.8133
4023,274.0867
4024,330.775
4025,512.6717
4026,238.9667
4027,246.965
4028,667.14
4029,245.36
4030,213.63
4031,245.3133
4032,269.4417
4033,231.54
4034,221.6017
4035,208.1367
4036,313.4217
4037,548.0517
4038,294.9567
4039,366.0467
4040,275.1117
4041,280.3683
4042,202.845
4043,238.3867
4044,233.43
4045,204.3333
4046,237.565
4047,460.8483
4048,217.94
4049,247.6183
4050,273.9767
4051,418.0367
4052,225.185
4053,329.035
4054,253.2117
4055,455.4067
4056,214.0217
4057,196.6667
4058,218.205
4059,202.9983
4060,201.565
4061,211.2667
4062,217.5967
4063,254.755
4064,229.4533
4065,224.6617
4066,207.5683
4067,243.085
4068,226.5167
4069,428.28
4070,221.0833
4071,267.1567
4072,204.7383
4073,220.5667
4074,245.6233
4075,345.42
4076,325.945
4077,238.5933
4078,257.5033
4079,247.39
4080,211.865
4081,289.925
4082,220.02
4083,211.0617
4084,236.4733
4085,278.3
4086,267.3883
4087,226.0167
4088,407.21
4089,387.015
4090,449.11
4091,272.4983
4092,266.18
4093,228.05
4094,244.7783
4095,675.1783
4096,226.8017
4097,223.7633
4098,251.965
4099,261.6533
4100,225.2133
4101,374.1983
4102,262.67
4103,349.8383
4104,320.7917
4105,266.2767
4106,216.4583
4107,222.1017
4108,227.0433
4109,280.1733
4110,263.105
4111,253.135
4112,212.5067
4113,229.61
4114,206.7
4115,281.2017
4116,472.355
4117,202.1383
4118,215.5317
4119,213.97
4120,283.19
4121,250.24
4122,213.6833
4123,234.2033
4124,230.625
4125,233.8933
4126,241.1433
4127,226.2133
4128,233.86
4129,433.1533
4130,237.2817
4131,191.8417
4132,210.2367
4133,231.76
4134,249.5017
4135,327.5983
4136,215.9983
4137,208.0517
4138,207.8167
4139,199.17
4140,211.535
4141,230.16
4142,230.0983
4143,241.565
4144,263.765
4145,233.44
4146,596.3083
4147,234.4317
4148,222.2933
4149,222.0717
4150,413.9183
4151,243.8533
4152,363.8283
4153,224.1033
4154,244.7717
4155,224.3233
4156,198.2617
4157,262.44
4158,458.3417
4159,215.095
4160,223.2083
4161,256.1167
4162,338.4233
4163,203.6983
4164,398.8467
4165,305.545
4166,303.5683
4167,270.0217
4168,239.88
4169,352.4867
4170,230.6033
4171,212.3333
4172,229.0217
4173,201.4083
4174,269.4
4175,231.5967
4176,243.7817
4177,323.175
4178,216.74
4179,357.0867
4180,273.0183
4181,225.9367
4182,527.23
4183,272.3167
4184,238.2817
4185,254.1483
4186,239.7633
4187,224.2883
4188,205.1417
4189,232.5383
4190,316.7917
4191,212.845
4192,297.6667
4193,247.3833
4194,218.0867
4195,321.7167
4196,463.4983
4197,229.345
4198,215.29
4199,197.74
4200,298.4283
4201,238.9617
4202,237.3633
4203,262.0417
4204,433.9033
4205,222.26
4206,255.1483
4207,198.4183
4208,340.065
4209,226.63
4210,293.03
4211,239.61
4212,276.46
4213,219.9867
4214,225.2383
4215,246.6933
4216,204.8867
4217,207.3617
4218,217.8283
4219,222.6967
4220,209.9167
4221,271.5617
4222,259.64
4223,232.94
4224,235.055
4225,218.1917
4226,287.3683
4227,420.69
4228,308.2683
4229,246.22
4230,311.98
4231,209.3883
4232,248.085
4233,214.3167
4234,204.3433
4235,242.1967
4236,220.2
4237,214.7917
4238,197.325
4239,233.5483
4240,213.05
4241,253.5467
4242,212.9833
4243,232.4683
4244,307.1967
4245,220.7483
4246,214.3267
4247,244.4133
4248,239.895
4249,211.3267
4250,263.0133
4251,243.2033
4252,238.4167
4253,260.19
4254,239.0867
4255,211.82
4256,204.0217
4257,217.7767
4258,368.22
4259,200.6683
4260,189.6733
4261,410.945
4262,445.9283
4263,506.915
4264,215.56
4265,213.2083
4266,294.2367
4267,203.7567
4268,259.1517
4269,269.9433
4270,226.4933
4271,238.9833
4272,218.2233
4273,235.65
4274,228.345
4275,204.7433
4276,224.6533
4277,399.745
4278,236.5217
4279,248.7283
4280,229.2617
4281,302.6583
4282,198.0017
4283,214.905
4284,305.5167
4285,204.74
4286,237.1267
4287,229.765
4288,258.5817
4289,203.9583
4290,269.2033
4291,281.8833
4292,254.8617
4293,217.5717
4294,198.0467
4295,383.8117
4296,201.4683
4297,258.5767
4298,317.515
4299,220.8583
4300,239.7783
4301,397.7433
4302,238.8933
4303,218.585
4304,236.2167
4305,297.925
4306,247.6767
4307,216.7183
4308,234.905
4309,227.3367
4310,635.4217
4311,230.345
4312,207.4517
4313,225.7217
4314,205.2583
4315,216.7417
4316,216.6233
4317,230.345
4318,225.0317
4319,293.4033
4320,238.9983
4321,253.23
4322,239.4083
4323,278.585
4324,209.0333
4325,364.73
4326,211.1283
4327,209.4467
4328,205.3283
4329,202.64
4330,258.3
4331,222.5117
4332,207.0267
4333,287.6733
4334,311.0433
4335,288.425
4336,276.1417
4337,249.5283
4338,293.2
4339,263.95
4340,225.1867
4341,187.68
4342,281.7583
4343,202.7533
4344,208.2817
4345,227.05
4346,242.275
4347,190.9217
4348,284.2183
4349,242.0483
4350,232.8917
4351,289.615
4352,258.8283
4353,248.38
4354,238.37
4355,234.4433
4356,231.8067
4357,289.2483
4358,205.44
4359,209.36
4360,260.4467
4361,207.6383
4362,220.1
4363,239.0683
4364,249.5383
4365,211.66
4366,220.0183
4367,242.95
4368,272.7983
4369,606.6283
4370,205.2617
4371,583.1733
4372,231.6533
4373,233.9017
4374,249.15
4375,251.5033
4376,200.9667
4377,246.49
4378,248.64
4379,228.8833
4380,324.4967
4381,251.4633
4382,248.2217
4383,207.1867
4384,278.1867
4385,342.8467
4386,225.5567
4387,236.875
4388,251.715
4389,217.6717
4390,237.01
4391,220.1283
4392,231.2833
4393,242.1933
4394,257.9283
4395,201.6217
4396,248.4767
4397,230.1333
4398,215.1383
4399,209.32
4400,228.0533
4401,266.7933
4402,197.6483
4403,406.0817
4404,196.97
4405,214.635
4406,486.0667
4407,222.2333
4408,347.2117
4409,295.1533
4410,496.5533
4411,337.105
4412,209.365
4413,239.4067
4414,233.5017
4415,262.7833
4416,205.285
4417,275.2783
4418,247.1767
4419,202.9933
4420,231.54
4421,214.1667
4422,211.65
4423,231.4033
4424,245.795
4425,254.02
4426,266.0867
4427,219.61
4428,250.1217
4429,224.8883
4430,222.1783
4431,217.7333
4432,546.145
4433,318.6517
4434,259.9667
4435,185.005
4436,237.5283
4437,226.5033
4438,634.21
4439,209.3367
4440,210.7117
4441,257.5267
4442,220.0367
4443,207.9767
4444,225.1233
4445,205.91
4446,239.735
4447,213.4783
4448,241.0
4449,276.095
4450,228.7283
4451,230.0517
4452,353.2583
4453,252.7167
4454,235.7017
4455,228.3317
4456,328.9317
4457,295.7833
4458,226.0917
4459,318.7533
4460,316.8017
4461,222.3283
4462,217.0183
4463,219.16
4464,192.7317
4465,240.945
4466,292.1733
4467,257.14
4468,428.0317
4469,380.0667
4470,258.09
4471,251.175
4472,245.9783
4473,243.7983
4474,234.315
4475,419.025
4476,283.2817
4477,232.58
4478,201.7617
4479,272.1167
4480,226.7383
4481,260.0017
4482,341.715
4483,229.475
4484,240.0683
4485,227.1267
4486,202.865
4487,218.0083
4488,229.93
4489,244.125
4490,197.205
4491,202.4133
4492,213.9683
4493,203.1283
4494,262.7033
4495,203.1883
4496,318.3133
4497,437.6483
4498,201.1067
4499,223.1383
4500,264.8517
4501,430.51
4502,223.6233
4503,231.4133
4504,259.4967
4505,660.5933
4506,262.775
4507,213.9783
4508,248.635
4509,386.4817
4510,247.3983
4511,216.3017
4512,294.535
4513,265.1033
4514,246.3633
4515,238.425
4516,268.1433
4517,232.9267
4518,331.9617
4519,203.885
4520,223.2
4521,226.6183
4522,226.9417
4523,278.6083
4524,343.6117
4525,260.7683
4526,194.375
4527,218.0217
4528,225.275
4529,206.6867
4530,251.5467
4531,229.9217
4532,301.9183
4533,294.3417
4534,228.965
4535,404.4567
4536,204.8117
4537,325.19
4538,229.2467
4539,264.71
4540,222.1467
4541,346.385
4542,255.3917
4543,241.35
4544,244.6283
4545,614.6033
4546,226.51
4547,225.415
4548,356.0667
4549,256.565
4550,208.8117
4551,355.4533
4552,208.3367
4553,293.1683
4554,251.8217
4555,317.0033
4556,216.2383
4557,502.515
4558,297.9383
4559,213.455
4560,294.2017
4561,202.6217
4562,193.89
4563,273.7533
4564,235.2317
4565,225.8983
4566,220.795
4567,222.36
4568,347.19
4569,285.125
4570,267.4733
4571,215.8583
4572,201.0367
4573,228.09
4574,301.8133
4575,247.65
4576,298.6517
4577,294.6483
4578,231.875
4579,265.07
4580,214.105
4581,217.17
4582,196.18
4583,213.7983
4584,211.6233
4585,209.9167
4586,247.73
4587,336.9633
4588,336.845
4589,263.4617
4590,280.175
4591,225.81
4592,314.5433
4593,235.21
4594,209.2967
4595,213.4183
4596,249.0767
4597,311.0433
4598,235.0983
4599,263.4283
4600,219.4317
4601,406.0167
4602,227.5167
4603,264.6117
4604,357.0983
4605,233.23
4606,215.455
4607,259.4067
4608,232.19
4609,244.1033
4610,227.3833
4611,219.9017
4612,213.3767
4613,261.3433
4614,225.705
4615,242.7933
4616,236.105
4617,651.8483
4618,231.2883
4619,247.8717
4620,229.46
4621,213.6267
4622,219.0767
4623,417.845
4624,225.0517
4625,241.785
4626,241.0533
4627,210.8633
4628,209.7167
4629,204.8967
4630,271.4183
4631,215.2117
4632,277.3233
4633,230.3483
4634,221.1867
4635,281.27
4636,500.5217
4637,256.475
4638,202.8117
4639,350.79
4640,304.015
4641,209.75
4642,213.5333
4643,232.475
4644,225.285
4645,213.5717
4646,235.8633
4647,233.5667
4648,219.0967
4649,245.8717
4650,236.5417
4651,264.7333
4652,572.1983
4653,274.1017
4654,357.3283
4655,214.9633
4656,266.3817
4657,257.2233
4658,292.735
4659,257.7333
4660,217.69
4661,224.9217
4662,232.43
4663,224.7467
4664,300.8417
4665,238.2033
4666,214.8733
4667,234.3633
4668,201.8217
4669,243.28
4670,213.3767
4671,208.1617
4672,243.475
4673,239.2533
4674,287.2367
4675,237.5883
4676,206.7383
4677,220.1267
4678,229.9267
4679,261.865
4680,215.8083
4681,236.9167
4682,228.5217
4683,289.585
4684,248.195
4685,193.9383
4686,292.345
4687,194.065
4688,233.595
4689,225.6617
4690,232.425
4691,233.7867
4692,418.315
4693,296.36
4694,344.22
4695,227.2717
4696,207.4033
4697,221.3783
4698,205.9
4699,260.45
4700,205.475
4701,230.4333
4702,391.2467
4703,234.15
4704,381.9917
4705,220.8033
4706,224.8733
4707,233.6983
4708,223.3683
4709,256.5583
4710,273.56
4711,235.09
4712,224.5767
4713,248.8017
4714,295.685
4715,236.6917
4716,415.3833
4717,222.985
4718,274.6267
4719,209.5067
4720,243.3
4721,233.9133
4722,222.0583
4723,227.6033
4724,236.9317
4725,325.4017
4726,239.3733
4727,456.6983
4728,259.3733
4729,239.765
4730,231.6517
4731,199.8667
4732,211.4933
4733,215.3117
4734,287.895
4735,219.8717
4736,292.87
4737,276.0483
4738,230.9767
4739,248.2533
4740,227.7867
4741,270.8833
4742,272.25
4743,209.4933
4744,225.76
4745,224.48
4746,222.395
4747,248.4633
4748,211.7283
4749,210.715
4750,251.5383
4751,497.9083
4752,257.3317
4753,225.7467
4754,224.12
4755,250.8917
4756,267.1967
4757,225.6817
4758,499.505
4759,561.0267
4760,269.22
4761,234.7567
4762,223.1817
4763,195.1667
4764,241.4267
4765,213.0533
4766,216.1217
4767,209.54
4768,199.44
4769,309.6
4770,209.7983
4771,332.8183
4772,195.905
4773,237.2567
4774,304.33
4775,221.2917
4776,240.2183
4777,223.73
4778,238.44
4779,204.5167
4780,215.1417
4781,396.4533
4782,237.0783
4783,211.0617
4784,225.0333
4785,321.7
4786,208.7867
4787,238.18
4788,225.9283
4789,232.5583
4790,285.3483
4791,204.505
4792,403.0867
4793,217.5567
4794,408.555
4795,241.13
4796,240.2467
4797,224.7633
4798,235.14
4799,238.775
4800,486.3317
4801,293.72
4802,229.1767
4803,357.3017
4804,202.0833
4805,256.5933
4806,266.81
4807,227.6133
4808,196.6133
4809,206.855
4810,396.1633
4811,213.6883
4812,247.02
4813,216.4
4814,293.225
4815,265.72
4816,221.1067
4817,217.9433
4818,221.425
4819,220.01
4820,201.9783
4821,220.2283
4822,219.66
4823,266.3117
4824,195.945
4825,208.4833
4826,234.5917
4827,230.9817
4828,215.065
4829,232.305
4830,196.35
4831,221.17
4832,225.635
4833,391.7783
4834,241.9917
4835,230.33
4836,229.1033
4837,233.5217
4838,202.74
4839,229.38
4840,210.555
4841,455.6583
4842,203.9817
4843,194.0383
4844,301.7417
4845,197.4817
4846,203.7567
4847,294.415
4848,228.0383
4849,271.405
4850,438.1917
4851,243.4267
4852,219.0983
4853,236.7117
4854,251.145
4855,276.935
4856,433.3567
4857,220.1133
4858,205.9917
4859,236.6067
4860,263.0817
4861,226.795
4862,214.4233
4863,231.59
4864,237.0717
4865,255.9633
4866,250.335
4867,244.8717
4868,557.4067
4869,235.4617
4870,417.5467
4871,260.8867
4872,263.99
4873,242.1
4874,221.1333
4875,189.1967
4876,244.8867
4877,219.14
4878,254.03
4879,381.8867
4880,205.5767
4881,677.9533
4882,283.4783
4883,199.5983
4884,210.35
4885,216.86
4886,404.5283
4887,208.96
4888,245.335
4889,324.775
4890,234.1383
4891,211.1767
4892,461.04
4893,307.4183
4894,222.68
4895,248.8883
4896,539.6867
4897,504.6433
4898,225.5417
4899,264.205
4900,204.1017
4901,610.6683
4902,374.1683
4903,261.9333
4904,254.3333
4905,244.2033
4906,235.15
4907,258.6083
4908,233.2267
4909,285.2483
4910,240.7383
4911,242.9683
4912,222.4583
4913,208.5883
4914,243.5967
4915,229.8467
4916,247.3083
4917,278.3317
4918,280.2983
4919,215.2283
4920,235.4917
4921,263.1467
4922,663.0817
4923,351.31
4924,230.3533
4925,196.63
4926,239.0367
4927,207.33
4928,196.2583
4929,252.2417
4930,213.1667
4931,232.545
4932,198.08
4933,228.0833
4934,214.205
4935,594.12
4936,348.6617
4937,238.4733
4938,238.4667
4939,201.7917
4940,277.7283
4941,276.5033
4942,273.065
4943,291.8133
